Tarih,Hisse_Kodu,Open,High,Low,Close,Volume,USD_TRY,VIX
2024-03-15,THYAO.IS,265.95669789980343,269.37579227133443,261.80494044865867,264.0029296875,30487511.0,32.19306945800781,14.40999984741211
2024-03-18,THYAO.IS,264.24719505381097,265.71252145891526,261.56076331111973,262.2934265136719,18926028.0,32.28765106201172,14.329999923706055
2024-03-19,THYAO.IS,262.5376239512701,272.0622447271767,262.29340290573407,271.8180236816406,33115950.0,32.33330154418945,13.819999694824219
2024-03-20,THYAO.IS,271.5738026361046,275.2371183191455,270.10847636288815,271.8180236816406,27530206.0,32.373348236083984,13.039999961853027
2024-03-21,THYAO.IS,274.5044725621853,281.0984412091417,273.2833672571934,278.90045166015625,55537828.0,32.41749954223633,12.920000076293945
2024-03-22,THYAO.IS,279.1446541061729,285.98284335811763,277.9235488826113,284.51751708984375,45107169.0,32.15650177001953,13.0600004196167
2024-03-25,THYAO.IS,283.05219002470886,288.9134950813033,279.1446533203125,279.1446533203125,46911216.0,32.08531188964844,13.1899995803833
2024-03-26,THYAO.IS,279.8773247386989,280.36576684120973,273.5275774060583,278.6562194824219,29898741.0,32.16780090332031,13.239999771118164
2024-03-27,THYAO.IS,279.144672505103,281.0984409915779,275.4813565929625,276.2140197753906,30391227.0,32.208499908447266,12.779999732971191
2024-03-28,THYAO.IS,277.4350918017947,292.5767957557659,276.94664973876337,290.86724853515625,48424451.0,32.29970169067383,13.010000228881836
2024-03-29,THYAO.IS,291.35569059818755,292.5767957557659,286.47126996787426,290.86724853515625,31894138.0,32.449100494384766,13.010000228881836
2024-04-01,THYAO.IS,290.86727144217787,297.94968191390177,287.20395568094136,296.72857666015625,42931903.0,32.42340087890625,13.649999618530273
2024-04-02,THYAO.IS,297.4612446794606,301.36878155538125,289.1577288181292,290.1346130371094,36483707.0,32.26240158081055,14.609999656677246
2024-04-03,THYAO.IS,289.6461520385742,294.7747938537598,286.47127853393556,293.06524658203125,37620296.0,32.052101135253906,14.329999923706055
2024-04-04,THYAO.IS,288.1808071794181,292.0883435479526,280.85417648841593,283.29638671875,79494378.0,31.94529914855957,16.350000381469727
2024-04-05,THYAO.IS,287.20395873328164,300.3918956138915,286.959737679937,300.1476745605469,55059738.0,31.944990158081055,16.030000686645508
2024-04-08,THYAO.IS,301.36878012380294,305.5205380347467,300.1476748558783,302.8341064453125,36300949.0,32.007598876953125,15.1899995803833
2024-04-09,THYAO.IS,301.36878012380294,305.5205380347467,300.1476748558783,302.8341064453125,36300949.0,32.15650177001953,14.979999542236328
2024-04-10,THYAO.IS,301.36878012380294,305.5205380347467,300.1476748558783,302.8341064453125,36300949.0,32.22426986694336,15.800000190734863
2024-04-11,THYAO.IS,301.36878012380294,305.5205380347467,300.1476748558783,302.8341064453125,36300949.0,32.2859992980957,14.90999984741211
2024-04-12,THYAO.IS,301.36878012380294,305.5205380347467,300.1476748558783,302.8341064453125,36300949.0,32.4182014465332,17.309999465942383
2024-04-15,THYAO.IS,297.9496926159116,300.14768215160274,291.5999450683594,291.5999450683594,38514049.0,32.39690017700195,19.229999542236328
2024-04-16,THYAO.IS,289.1577288181292,295.0190341320102,287.4481814349139,290.1346130371094,40587896.0,32.40700912475586,18.399999618530273
2024-04-17,THYAO.IS,293.0652485975868,295.75168004306465,288.425048828125,288.425048828125,33313145.0,32.51139831542969,18.209999084472656
2024-04-18,THYAO.IS,289.89038912616195,294.53058912059925,288.91350491680674,289.4019470214844,35074259.0,32.47119903564453,18.0
2024-04-19,THYAO.IS,285.2501924877324,296.9728031379132,285.0059714325203,295.5074768066406,38942548.0,32.56330108642578,18.709999084472656
2024-04-22,THYAO.IS,300.8803202899205,304.29941483866963,295.5074574276005,295.7516784667969,41461684.0,32.60334014892578,16.940000534057617
2024-04-23,THYAO.IS,300.8803202899205,304.29941483866963,295.5074574276005,295.7516784667969,41461684.0,32.56460189819336,15.6899995803833
2024-04-24,THYAO.IS,300.1476638215121,303.07831635679133,298.6823375538725,302.5898742675781,44209830.0,32.510520935058594,15.970000267028809
2024-04-25,THYAO.IS,303.32254064853726,306.4974142624108,300.8803301763268,306.00897216796875,47578438.0,32.56671905517578,15.369999885559082
2024-04-26,THYAO.IS,306.2531772457086,311.6260400044053,305.0320720732776,309.6722717285156,44783003.0,32.535301208496094,15.029999732971191
2024-04-29,THYAO.IS,312.3587373838834,318.4642639160156,312.11451632259815,318.4642639160156,40620394.0,32.53120040893555,14.670000076293945
2024-04-30,THYAO.IS,317.4873796708745,320.17381134501267,313.33562162902456,318.4642639160156,45375021.0,32.36991882324219,15.649999618530273
2024-05-01,THYAO.IS,317.4873796708745,320.17381134501267,313.33562162902456,318.4642639160156,45375021.0,32.40330123901367,15.390000343322754
2024-05-02,THYAO.IS,320.1737777393291,324.3255353454074,315.53357806194754,317.7315673828125,41134014.0,32.27299880981445,14.680000305175781
2024-05-03,THYAO.IS,318.46421931340143,320.4179875300481,314.800903907189,317.4873352050781,28796189.0,32.40330123901367,13.489999771118164
2024-05-06,THYAO.IS,316.9989375483039,319.6853692224421,315.77783224187743,318.4642639160156,25902824.0,32.302398681640625,13.489999771118164
2024-05-07,THYAO.IS,318.95267065799595,323.1044282393022,317.48734445282906,322.37176513671875,39049366.0,32.28260040283203,13.229999542236328
2024-05-08,THYAO.IS,323.10441942018554,323.10441942018554,320.17376708984375,320.17376708984375,21381759.0,32.25619888305664,13.0
2024-05-09,THYAO.IS,320.1737777393291,321.1506618819358,316.02202013325086,317.7315673828125,21343901.0,32.3484992980957,12.6899995803833
2024-05-10,THYAO.IS,317.9758012879569,318.4642433790291,310.649169921875,310.649169921875,33832131.0,32.28310012817383,12.550000190734863
2024-05-13,THYAO.IS,310.89337638909603,313.8240287981056,305.7647346733294,306.98583984375,29664382.0,32.18122863769531,13.600000381469727
2024-05-14,THYAO.IS,307.4742867887068,308.69539197849514,302.58986602955343,303.07830810546875,34705165.0,32.25170135498047,13.420000076293945
2024-05-15,THYAO.IS,303.0783101033462,304.78785738031917,297.94966827242735,298.4381103515625,29942233.0,32.28120040893555,12.449999809265137
2024-05-16,THYAO.IS,300.39188447138383,302.1014317813836,296.484347762813,299.9034423828125,44314185.0,32.160499572753906,12.420000076293945
2024-05-17,THYAO.IS,303.0783182465496,316.26625473753563,302.8340972004202,316.02203369140625,46769335.0,32.262901306152344,11.989999771118164
2024-05-20,THYAO.IS,314.55670741463007,320.1737914756056,313.8240442762419,316.02203369140625,31020797.0,32.232601165771484,12.149999618530273
2024-05-21,THYAO.IS,316.9989037802053,322.371766556141,314.06825135696766,315.0451354980469,48484511.0,32.212100982666016,11.859999656677246
2024-05-22,THYAO.IS,316.9989203991452,319.19690983180493,311.6260573415326,314.0682678222656,27609960.0,32.19089889526367,12.289999961853027
2024-05-23,THYAO.IS,311.6260623961922,318.7084729051966,309.67229397991514,310.1607360839844,50020450.0,32.15095138549805,12.770000457763672
2024-05-24,THYAO.IS,310.8934020996094,313.09139158813764,308.45119155680015,310.8934020996094,22962145.0,32.22200012207031,11.930000305175781
2024-05-27,THYAO.IS,312.11451546805245,312.35873652866906,305.7647678920201,307.7185363769531,23215678.0,32.220001220703125,11.930000305175781
2024-05-28,THYAO.IS,307.9627459843954,308.93963019053143,303.8109881083171,304.7878723144531,20717843.0,32.108001708984375,12.920000076293945
2024-05-29,THYAO.IS,305.27629104315065,308.45116446999947,298.9265441894531,298.9265441894531,31728784.0,32.24089813232422,14.279999732971191
2024-05-30,THYAO.IS,300.39187038646025,302.34563864913645,297.461217992446,298.9265441894531,26493682.0,32.260101318359375,14.470000267028809
2024-05-31,THYAO.IS,300.63609925072416,306.00896211304416,292.33258391804776,295.7516784667969,50174552.0,32.24380111694336,12.920000076293945
2024-06-03,THYAO.IS,298.19390392303467,304.7878723144531,296.9727986653646,304.7878723144531,46466026.0,32.235801696777344,13.109999656677246
2024-06-04,THYAO.IS,305.27629104315065,306.7416172401578,298.19388109094956,298.9265441894531,33440269.0,32.1786003112793,13.15999984741211
2024-06-05,THYAO.IS,299.170799041577,305.7647676735138,295.75170419538756,305.0321044921875,43218700.0,32.6338005065918,12.630000114440918
2024-06-06,THYAO.IS,305.5205204990218,306.74162569685967,297.2170051537247,298.4381103515625,27854769.0,32.27439880371094,12.579999923706055
2024-06-07,THYAO.IS,300.3918979108826,300.3918979108826,294.04215047536803,295.5074768066406,20682374.0,32.28879928588867,12.220000267028809
2024-06-10,THYAO.IS,293.3094870318364,295.50747652666286,292.08838175693285,292.821044921875,19319106.0,32.40610122680664,12.739999771118164
2024-06-11,THYAO.IS,293.5537083649438,299.9034558004584,291.599939923247,295.5074768066406,36835923.0,32.3828010559082,12.850000381469727
2024-06-12,THYAO.IS,295.2632450041224,300.147665930576,294.04213977250896,297.9496765136719,36966572.0,32.364898681640625,12.039999961853027
2024-06-13,THYAO.IS,302.3456726074219,304.5436621498022,300.3919041253061,302.3456726074219,24134208.0,32.32870101928711,11.9399995803833
2024-06-14,THYAO.IS,306.0089663923886,307.7185136906701,302.5898717958256,304.54364013671875,29420180.0,32.4901008605957,12.65999984741211
2024-06-17,THYAO.IS,306.0089663923886,307.7185136906701,302.5898717958256,304.54364013671875,29420180.0,32.65732955932617,12.75
2024-06-18,THYAO.IS,306.0089663923886,307.7185136906701,302.5898717958256,304.54364013671875,29420180.0,32.819400787353516,12.300000190734863
2024-06-19,THYAO.IS,306.0089663923886,307.7185136906701,302.5898717958256,304.54364013671875,29420180.0,32.55110168457031,12.300000190734863
2024-06-20,THYAO.IS,307.96274091020416,308.9396251002445,302.8340989124926,308.6954040527344,39255358.0,32.513301849365234,13.279999732971191
2024-06-21,THYAO.IS,308.6954040527344,309.4280671952646,306.49741462514373,308.6954040527344,30476761.0,32.829498291015625,13.199999809265137
2024-06-24,THYAO.IS,309.9164971682835,310.1607182062412,301.8572029156804,303.07830810546875,30082945.0,32.82630157470703,13.329999923706055
2024-06-25,THYAO.IS,303.3225424541183,303.810984551468,298.43812148062204,298.6823425292969,27306032.0,32.92097091674805,12.84000015258789
2024-06-26,THYAO.IS,298.6823447344707,299.4150078859044,294.0421447753906,294.0421447753906,22618331.0,32.94459915161133,12.550000190734863
2024-06-27,THYAO.IS,295.5074688965243,300.3918898700206,295.5074688965243,298.6823425292969,23234871.0,32.8385009765625,12.239999771118164
2024-06-28,THYAO.IS,300.6360919411848,303.56674434028656,299.41498677489244,301.61297607421875,38137283.0,32.88779830932617,12.4399995803833
2024-07-01,THYAO.IS,302.83411356522083,303.32255568387444,286.22708153099904,288.91351318359375,45407891.0,32.77050018310547,12.220000267028809
2024-07-02,THYAO.IS,288.91348028303094,291.11146956667193,286.47126996787426,290.86724853515625,24290887.0,32.64820098876953,12.029999732971191
2024-07-03,THYAO.IS,292.08835475383864,296.4843333370904,290.86724959182425,296.2401123046875,30092887.0,32.54359817504883,12.09000015258789
2024-07-04,THYAO.IS,297.46122707354675,304.29941620167426,296.48434291238567,303.81097412109375,33671381.0,32.53403854370117,12.09000015258789
2024-07-05,THYAO.IS,303.8109932441216,306.0089827450839,300.14767740918444,300.8803405761719,29827422.0,32.63800048828125,12.479999542236328
2024-07-08,THYAO.IS,301.3687545177983,302.58985968197095,298.19388109094956,298.9265441894531,23101726.0,32.674598693847656,12.369999885559082
2024-07-09,THYAO.IS,299.65920544207717,304.5436260686799,299.17076337941694,303.5667419433594,37325340.0,32.71730041503906,12.510000228881836
2024-07-10,THYAO.IS,303.81097026571473,304.0551913029058,297.7054443359375,297.7054443359375,30531140.0,32.90380096435547,12.850000381469727
2024-07-11,THYAO.IS,300.1476748558783,302.8341064453125,299.90345380229337,302.8341064453125,26001104.0,32.879798889160156,12.920000076293945
2024-07-12,THYAO.IS,303.322548254027,303.322548254027,299.90345350720224,300.1476745605469,23966972.0,32.94902038574219,12.460000038146973
2024-07-15,THYAO.IS,303.322548254027,303.322548254027,299.90345350720224,300.1476745605469,23966972.0,33.084800720214844,13.119999885559082
2024-07-16,THYAO.IS,300.88031829585873,302.5898655589034,299.9034341455475,300.3918762207031,25171747.0,33.01750183105469,13.1899995803833
2024-07-17,THYAO.IS,300.88033517330234,304.5436509424578,298.68234571180903,302.1014404296875,38206650.0,33.04050064086914,14.479999542236328
2024-07-18,THYAO.IS,303.81097498889216,311.1376062185278,303.81097498889216,309.183837890625,45789387.0,33.07957077026367,15.930000305175781
2024-07-19,THYAO.IS,308.69541232294966,311.3818439175323,305.5205386202611,308.20697021484375,36619426.0,33.088138580322266,16.520000457763672
2024-07-22,THYAO.IS,308.6954003827431,309.67228456116953,302.5898742675781,302.5898742675781,27596166.0,32.997840881347656,14.90999984741211
2024-07-23,THYAO.IS,302.83408071480545,303.8109648461436,298.4381021237841,298.9265441894531,28899602.0,32.92620086669922,14.720000267028809
2024-07-24,THYAO.IS,299.1707817452853,300.63610802322137,296.7285712820585,297.9496765136719,22634121.0,32.84090042114258,18.040000915527344
2024-07-25,THYAO.IS,298.19389972162685,299.17078391399906,291.5999314231142,293.3094787597656,29953941.0,32.856300354003906,18.459999084472656
2024-07-26,THYAO.IS,293.79791548240246,296.4843469622914,293.5536944387762,294.53057861328125,16653480.0,33.11650085449219,16.389999389648438
2024-07-29,THYAO.IS,291.8441488304917,292.576811965631,286.9597279295629,287.2039489746094,22278905.0,33.02399826049805,16.600000381469727
2024-07-30,THYAO.IS,287.69239934502104,290.1346098657767,285.73863092841646,286.71551513671875,25620856.0,33.05550003051758,17.690000534057617
2024-07-31,THYAO.IS,284.5175195956086,285.2501827361981,281.58686703325037,282.5637512207031,27502263.0,33.0984992980957,16.360000610351562
2024-08-01,THYAO.IS,286.2270680147059,291.35571001838235,286.2270680147059,290.623046875,21064407.0,33.17599868774414,18.59000015258789
2024-08-02,THYAO.IS,285.7386334846195,286.95973875592136,281.5868755621934,284.7617492675781,19507021.0,33.1593017578125,23.389999389648438
2024-08-05,THYAO.IS,264.97983966923795,274.2602395839209,264.97983966923795,270.596923828125,33305862.0,33.24509811401367,38.56999969482422
2024-08-06,THYAO.IS,282.31955463771106,282.31955463771106,273.0391540527344,273.0391540527344,34068451.0,33.39419937133789,27.709999084472656
2024-08-07,THYAO.IS,275.96977617916644,293.0652490398228,275.96977617916644,291.1114807128906,41782573.0,33.61920166015625,27.850000381469727
2024-08-08,THYAO.IS,291.11147586241464,298.6823280031318,290.62303378881995,295.0190124511719,32386073.0,33.5123291015625,23.790000915527344
2024-08-09,THYAO.IS,299.4150107951824,300.8803371122877,293.5537055267612,294.7748107910156,25010646.0,33.532649993896484,20.3700008392334
2024-08-12,THYAO.IS,297.94967867353375,299.6592260101852,292.0883735193003,293.3094787597656,27721724.0,33.523101806640625,20.709999084472656
2024-08-13,THYAO.IS,293.30945885031286,293.7979009133442,285.4943858418116,290.86724853515625,26412277.0,33.453819274902344,18.1200008392334
2024-08-14,THYAO.IS,292.33258205698206,294.53057139575634,284.7617298900928,285.0059509277344,18953889.0,33.509498596191406,16.190000534057617
2024-08-15,THYAO.IS,285.0059587819118,285.0059587819118,276.2140011845263,281.8310852050781,34055805.0,33.5921516418457,15.229999542236328
2024-08-16,THYAO.IS,289.15772565747443,292.33259933445686,285.73863092841646,286.71551513671875,38799466.0,33.638179779052734,14.800000190734863
2024-08-19,THYAO.IS,288.6692867086391,291.11149725608954,285.2501919422085,290.1346130371094,26825619.0,33.6880989074707,14.649999618530273
2024-08-20,THYAO.IS,289.64617120712575,296.24013969160495,288.9135080421836,292.821044921875,34477472.0,33.7588005065918,15.880000114440918
2024-08-21,THYAO.IS,292.82101678728156,295.9958901969852,289.40192234606224,290.86724853515625,23463737.0,33.8985595703125,16.270000457763672
2024-08-22,THYAO.IS,293.06524564940577,294.5305718776528,287.6923828125,287.6923828125,24952855.0,33.92499923706055,17.549999237060547
2024-08-23,THYAO.IS,287.93659561933094,292.08835314734506,284.2732801534362,288.1808166503906,31205050.0,33.95750045776367,15.859999656677246
